RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z
-3.578134637411777,23.05808137798854,5.3735393716733055,-4.644853161571231,17.37033258588591,4.5318802315517335,-3.8096911374979374,17.583018615274288,8.055178580449937,-3.8801389190769933,18.08639730442666,8.461162909923166,-3.8767481963138812,18.47853752878769,8.809405410254794,2.6663070329170333,23.083837399715232,5.142094847421906,3.378078339922366,19.08203313072682,1.402750771299731,2.859675378925936,17.12653434809166,4.364516873415585,3.157028140049225,16.81788405590501,4.687087827913123,3.350498922156038,16.546563354891255,4.96274057063915,-2.025850869253333,16.095223557977754,4.941638863576135,-1.2222472292292743,8.93339601073184,3.119057026058373,-0.5603466054271498,2.9662494876262633,-1.815202600035432,1.081669519578398,15.79274687831859,5.203873741800698,1.50593135338239,10.018068868381237,10.037937172334392,1.1998808949110682,6.080583214175485,3.406198699867809
-3.570427650736978,23.15767013227261,5.95437602494179,-4.687729357318228,17.47377137090615,5.1533163473849415,-3.7647127742753033,17.732789016699254,8.651503371472643,-3.823207332793449,18.242969589150984,9.05084087348891,-3.8095303065940964,18.641019936892672,9.392055104166744,2.6715474613751176,23.16741353336343,5.662942532514457,3.3028937945397705,19.205049281385516,1.8675741363443232,2.856638224081955,17.24934862068432,4.840933592257498,3.166217928949224,16.945343311434094,5.156333126787863,3.370350166258693,16.676480980033688,5.426654005272988,-2.0157053412945847,16.18040382279336,5.535578258687538,-1.2526295114310906,9.110409962096645,3.3694159220218616,-0.6453452849538808,3.1376179000404862,-1.5650373378044955,1.0958351312137062,15.886370574924664,5.756491312151263,1.4041614999577412,10.170316385228476,10.668388381847832,1.2076702181171008,5.742740147478582,4.348944168748618
-3.5665377557268485,23.253864534547674,6.5394847986245175,-4.733714736220076,17.576263171566502,5.765336557470987,-3.7322906726852496,17.860848394255616,9.239890241744751,-3.785165506603188,18.394332547115347,9.608367080888929,-3.765634012208775,18.81413939857305,9.922117012834564,2.672244753512122,23.245953577588512,6.186197473952496,3.228390201555656,19.317667145844794,2.3439301913186257,2.8492318196508233,17.362526060254396,5.326955135794906,3.175088831999855,17.054615851206695,5.621478816960215,3.3934626963886614,16.7805395496723,5.874906000168978,-2.023791326135392,16.269610144022437,6.138368701643588,-1.2938225685656954,9.320360770640976,3.6017497036997708,-0.7424093094915327,3.3099645792066275,-1.2934468359101232,1.089737543638078,15.969066227805955,6.31879478515814,1.3123811576429625,10.322130271984225,11.31455474781553,1.212294495471713,5.378172888902601,5.387946663782293
-3.5623459098846264,23.35466663433849,7.1175738076371395,-4.7837827176733425,17.686250854775793,6.359999049224778,-3.709323725410524,17.98945940251601,9.8110807143586,-3.749883552682463,18.538149105669817,10.158169723785088,-3.719609590532901,18.971424874573994,10.452132114060204,2.6740247561535533,23.32901889377249,6.724757280766942,3.154112514134017,19.43859741746086,2.834013598424128,2.831287033815083,17.47363356573216,5.817212608405924,3.1472061065247265,17.180225226334727,6.136340128325968,3.3568102057030558,16.92026285176494,6.411141850146771,-2.0196705955674235,16.35120577160532,6.7662451326813855,-1.3438317999536444,9.558333203327514,3.8235454581168486,-0.8441557666403896,3.4902963083103935,-1.0056491149091036,1.097133193038759,16.059594651313894,6.898303218206383,1.2343476114558158,10.444655613393998,11.933052991166468,1.2158939810401916,5.0177484073100915,6.444359798112308
-3.553788401999248,23.455954165627173,7.695147628694,-4.83158902402566,17.801685801958985,6.924927087569617,-3.682671665276025,18.10774592895494,10.351686243146062,-3.7095598784821777,18.657322990167735,10.698699712883608,-3.6681661172380817,19.09044051919168,10.991537644481038,2.679964896119865,23.406068581385192,7.264900070567408,3.0817785007202034,19.54454855641379,3.3366741549277608,2.8134780579931737,17.577328631061338,6.323785836842044,3.1291541321436904,17.29401471932519,6.652141637347655,3.338515743704589,17.043050565977445,6.935364182776286,-2.009730098683769,16.42441168774224,7.391608891965403,-1.4128666269740957,9.826664382024171,4.019244488875392,-0.958415850769064,3.6694026379555273,-0.7002332818885906,1.1089814569680223,16.145772999567033,7.505367206808678,1.1666039154476708,10.519908152470336,12.529448998238866,1.2180229109951115,4.677169683674856,7.485920610338754
-3.543764022629888,23.551425070661928,8.278338373694941,-4.869176101734395,17.910459018245714,7.491223606934859,-3.6519645656392266,18.21514359682996,10.89444643138667,-3.663883174338572,18.762091770410148,11.246415055817828,-3.6104582928016256,19.191783079500762,11.542336417880051,2.6846560446275407,23.466634064714235,7.781472530941232,3.0156437229732886,19.632193287108237,3.8202528954986823,2.8032928083029223,17.669555573500684,6.814870710289742,3.1305724171888207,17.390943650880644,7.135805504728516,3.3500670746096914,17.143069291471498,7.414033285892081,-1.997043667004141,16.490598821469252,8.006428946206839,-1.5100742060721497,10.162630897029416,4.136152486755886,-1.079670599264372,3.8547671709789455,-0.3824176488648412,1.1220372124428144,16.217907247563883,8.124395098510867,1.097453489726042,10.549151464364655,13.100304762433913,1.2171636518157172,4.3498889514608665,8.503324329519469
-3.533815691226197,23.642872270531306,8.85397912877877,-4.903619640836805,18.015436052350076,8.046288847833631,-3.6162282364292015,18.322963355496828,11.42333082841023,-3.6167494658372,18.86284899132609,11.786235084303074,-3.5542527598853506,19.285568277093702,12.090308856248779,2.6866327065792075,23.505486451966252,8.275681124547912,2.9558506668552136,19.691712871685926,4.289906082147672,2.7927840656383305,17.740313433308877,7.294939372806747,3.131233474482225,17.4610392427898,7.603473993656875,3.3605139074790777,17.211775179482903,7.872413040075412,-1.9866110528776997,16.5489340327935,8.61329956247323,-1.6001406876969029,10.452696081649286,4.377041699563323,-1.1961198846450398,4.079632992966098,-0.051581357332040056,1.1332878460804232,16.27646175918555,8.707808612276995,1.0377730192564298,10.558012668758169,13.625662858851106,1.2220526085659251,4.0286278232013535,9.513414094613104
-3.5275306178207773,23.725471756960932,9.426180510399892,-4.948283389222036,18.112812543548245,8.603816262241407,-3.586541186259121,18.417744145013714,11.951806271186689,-3.5792038358155893,18.947258000114843,12.329612452904785,-3.510541708436835,19.360426341782414,12.645263724575742,2.68837054708047,23.556378242252244,8.808716498442301,2.9017133213867017,19.756892316457048,4.805949770198508,2.7792389358810525,17.821760254570364,7.823405567795751,3.118937278635531,17.54104308838921,8.129246370569161,3.3492573796996554,17.29118053469966,8.396737783907136,-1.9967120578230335,16.615772238543695,9.192299344194415,-1.6520240531754358,10.601375347852477,4.8371211157064105,-1.2916829174064317,4.313869665822587,0.2841775968370488,1.123390217643256,16.334687326516455,9.246107363677755,0.990150848228082,10.585427747202255,14.127022752475412,1.2268134943789228,3.736667956795947,10.575136570088556
-3.5225640625194927,23.81945183045352,10.019253738998772,-4.9854434847424915,18.21814317752059,9.193366331045835,-3.564835382409221,18.50693551061172,12.518247354004831,-3.5465238584399437,19.032059001245056,12.90176564310586,-3.4690633914214004,19.4407985291802,13.221124635389822,2.690462247456855,23.627623413888827,9.379888706532986,2.846818135928725,19.84406907525791,5.359438567162101,2.7596686535205257,17.93301679102391,8.393422696510836,3.0973201171298097,17.654300004615926,8.703332570824182,3.325791506529109,17.407264221482027,8.975002309619981,-2.0160178196902976,16.697616243779127,9.758560613852424,-1.7005382639033306,10.762372069217317,5.293954649222331,-1.3707319129959163,4.557613376064985,0.626614351756146,1.1042365011634274,16.415123166451075,9.792514620322775,0.9397677123257876,10.651019647979172,14.65493522310264,1.2060069655299466,3.5028814496240104,11.75482276240924
-3.509291843383514,23.86779748090211,10.594749334550567,-5.007153718083214,18.27794488994409,9.754081352716444,-3.5436249420734702,18.523122833353018,13.063814500080015,-3.5105258503147487,19.0531370003053,13.439534746213535,-3.420895847908977,19.46568651230194,13.750706169098216,2.6994678522174587,23.648098080691145,9.923692756885275,2.803444405909616,19.864658772316425,5.901438936385218,2.746325615585875,17.982958410201075,8.954423828831773,3.0855654886920028,17.70486290486273,9.2631549197597,3.3154130469276386,17.459024844938806,9.534750297419107,-2.0157443387471297,16.728159865694963,10.324682728053023,-1.7039498176802752,10.811270317378767,5.8355225136187805,-1.4306463604418926,4.774264901507368,0.9496511531856208,1.1043408423011334,16.446022536072842,10.373766639232976,0.9053552763701274,10.588388221027364,15.121776585331748,1.2024247440330558,3.248058180549055,12.753502961859546
-3.502462366495948,23.890325036896485,11.16311785923449,-5.028762505919813,18.3122209931477,10.295980037715786,-3.539838653151005,18.50916139461733,13.597598193684929,-3.4916779547570513,19.050674210659395,13.9548385715713,-3.3894192819391704,19.47323833047208,14.248166067862485,2.7016794342742028,23.638408681743737,10.461374045194738,2.7610139258756936,19.84088233733561,6.451508336466745,2.7295209760047765,17.992355023413783,9.525061740312754,3.07589801596932,17.709115607290375,9.820923308346645,3.312042877911477,17.458673740624892,10.082733882043406,-2.0345869549893782,16.748486216283297,10.885522273451905,-1.6019539957204776,10.622563082371592,6.696817024671607,-1.4625269048407352,5.042701553904793,1.2896390609677155,1.0838410275049162,16.446211455924267,10.916813284085316,0.8811037443539806,10.513786540876927,15.570876637096985,1.1880414875411738,3.009996249261841,13.788648871442346
-3.4968340229933084,23.89849257492623,11.736763528285833,-5.050311731242754,18.335278774925246,10.823459599984476,-3.5154002029172644,18.483829014662497,14.106498076059273,-3.463774353809346,19.00783909642981,14.4884986995013,-3.359251428952984,19.414454777093056,14.802818501642745,2.7043653639158665,23.633362852588178,11.014188889421284,2.7238173583163263,19.815737159207085,7.023060526971589,2.714498798056376,18.010171903209308,10.122193120661052,3.0757572994329334,17.718116947762503,10.39039432550944,3.3251233876265247,17.45867507561128,10.63026256003351,-2.0597720686849184,16.760056267161286,11.435116558190096,-1.5372465167635692,10.525192191625207,7.421042046128948,-1.5231979050530808,5.3245378064253375,1.6465407928681677,1.0572956613832436,16.44515715382646,11.475976742828205,0.8516793352888969,10.431547808824213,16.024525747142114,1.1657372004659985,2.8177919890542977,14.795906480794644
-3.487946337277509,23.905045756765443,12.305735881179054,-5.06097195499869,18.357312957055683,11.333616532015848,-3.5028813464795583,18.439089987533286,14.608067383965034,-3.4488445187018537,18.951417542258092,15.00527862287127,-3.3426503490227257,19.347645004708397,15.332058193723473,2.7114936009364348,23.63137153516974,11.571345938769806,2.695639319515108,19.779178190837268,7.613555519856598,2.6966165883817026,18.01774175705407,10.737994076971571,3.0681810771902627,17.725580485548388,10.991602653696845,3.3267735191138303,17.46512895849424,11.220349789056327,-2.0956049547932625,16.779457483211615,11.956747983368913,-1.5108588219950172,10.470231898196198,8.069447935936978,-1.6336313289056288,5.59103533944822,2.0221149721959577,1.0179247628992991,16.439197208109395,12.04099691411963,0.8023924219685141,10.329168752900678,16.458708036301868,1.1315868064748809,2.651172020177624,15.739394087525973
-3.475370957117319,23.913396770571683,12.861434277297482,-5.067328359766211,18.38147023270612,11.831761879002713,-3.494027603650913,18.37926029157561,15.099954354342438,-3.441055807152245,18.88557834328556,15.504938662295654,-3.3355940583249497,19.27722565294364,15.837427001898535,2.7239347646036376,23.624497947020398,12.131757805846949,2.6770068907704725,19.720983120795808,8.224825544276207,2.6847786062634023,18.00637415027867,11.375195560823537,3.059874869180072,17.718606928117808,11.6286289988221,3.321660659420264,17.462141095804164,11.858245587473677,-2.144268804838154,16.801426755027038,12.453129562096196,-1.5100376200004368,10.406307107391944,8.716881085641381,-1.7065636830660882,5.844503507164926,2.4285431859105047,0.9616336066591796,16.424048446436927,12.620156693307607,0.7313881861640537,10.208395131847396,16.887206539708885,1.0742821857680702,2.5028288790090176,16.597227651591414
-3.469744150507648,23.86525995574376,13.408190714938405,-5.078276768581082,18.34698814916636,12.332056928958762,-3.4989359136739706,18.245840245195183,15.595768585101734,-3.4465545156846207,18.752404311767854,16.000521974219158,-3.341210859792928,19.145251979632448,16.331628778161217,2.729625278019343,23.560530564631986,12.685528690588448,2.658818930712959,19.600831677419635,8.835915579613475,2.6703708930286525,17.928230346068187,12.008776575785232,3.0433518234508536,17.640090307308927,12.26489418881722,3.3032565381315813,17.383893474126104,12.496935182725235,-2.077966343989901,16.722934837221622,13.152435160303789,-1.3980954352269321,10.315478051206755,9.445464663527495,-1.7281620244410585,6.1785350456140655,2.8751810519272887,1.0356723303891222,16.374664453032825,13.122365491063404,0.8166169258847664,10.090263164004096,17.288105358207233,1.0584066907596856,2.376029991829133,17.385878577020808
-3.4624831660218263,23.834321802946953,13.940750652728047,-5.086408435912166,18.334201721828485,12.796936572079884,-3.5180368702869043,18.135129603668407,16.06143395036179,-3.4668075649616146,18.633426219088353,16.47646685476446,-3.3624287379592,19.01944668937194,16.815806726567992,2.7378988478523705,23.519838317140227,13.23107133516256,2.645754727309677,19.49828853513404,9.446577084632457,2.657429402484838,17.87377652374871,12.644326291390914,3.025202049690052,17.581699656868366,12.903498187824598,3.2804500731872483,17.322815803640506,13.137715817260704,-2.0945049251553147,16.687593173351033,13.700761354716267,-1.3713572356584822,10.214188127038543,10.118661173711919,-1.7763756054791404,6.448777807008405,3.3326819987056786,1.0181370308265223,16.3328210421319,13.650372577475727,0.8148535599601217,9.971107003610241,17.697883392167753,1.004636466629922,2.2638863229977435,18.072245724774863
-3.4535010983817225,23.807865945554713,14.473649651756274,-5.082289898496579,18.327870929188585,13.243419386633985,-3.535762081593259,18.025353015509594,16.51038997608648,-3.4910741015879587,18.494084701841825,16.959243917888475,-3.3925967802790145,18.854408810853,17.32738389840284,2.746753401230478,23.477610429474147,13.770046675116015,2.64668596247418,19.39510452797171,10.051595116698383,2.6475382240053347,17.828036116486217,13.27790437494915,3.0079453564546252,17.5412586203534,13.552860834577716,3.2566133297968887,17.288071139642078,13.800026041564672,-2.124548771066522,16.653649198177863,14.240902634812025,-1.3469878594001297,10.10212620754874,10.815657721947176,-1.8130893195338813,6.697813973469724,3.8453438291973576,0.9872030228382244,16.293916144849785,14.173559160192369,0.8141937470309678,9.859254134122,18.105513645010483,0.949922394116564,2.162562710230077,18.671140896076764
-3.438540888754104,23.782744632824077,15.017119782561457,-5.0676183733547875,18.32233618178596,13.703037997816462,-3.550824813898835,17.894300061012174,16.969914883498852,-3.50791362915487,18.33090797006385,17.450236061854948,-3.4113759510816144,18.66368443397994,17.84393466913688,2.7613463446481146,23.430681851554645,14.320892947585213,2.6627761093902893,19.27634578645517,10.682826745969994,2.6450398502354484,17.774660459854232,13.940034471535347,2.9951006927362944,17.508593523509887,14.247282709987466,3.2345686982175375,17.275093526619234,14.521441654220377,-2.1315655677695244,16.612641607429513,14.783038778481775,-1.3240475215556535,9.961391466135307,11.563078632117733,-1.8394538328935608,6.935847174757369,4.423589420917578,0.981444071615566,16.264353549412295,14.71369432060586,0.8127407877686759,9.755238296197165,18.5213223611163,0.8834683147120219,2.0660467797921034,19.191207999398614
-3.4208348214265305,23.742186409885964,15.560077008959627,-5.053642828058715,18.301608011129428,14.170541280573474,-3.583130410339213,17.738685720467068,17.438120496584645,-3.5360604689881607,18.154619057855644,17.936076468403453,-3.4365514583256687,18.469413274582664,18.343582111937614,2.7781709081322536,23.36608302056933,14.868588816694624,2.6915856574645907,19.12811061549594,11.32798960065742,2.6507253766693104,17.700339227848698,14.618061767733574,2.9926208074140765,17.444321299790808,14.942558336357644,3.224865061419038,17.220621542249802,15.23074460573524,-2.1284933292882195,16.55689435560575,15.316229986552901,-1.3185409882217443,9.797892913808145,12.329721339959214,-1.8640408132614465,7.164033508954492,5.0388309486527065,0.986409950668935,16.222077735785874,15.269138291907742,0.8024987162010626,9.633282067965425,18.936429087310664,0.8004068369970712,1.9473155687919796,19.64588657372186
-3.401429017755435,23.685437727317783,16.089070122049087,-5.035236293215885,18.262127087913736,14.63471791739595,-3.625845638844213,17.56356183873204,17.903048804088034,-3.5754134413129663,17.966528199472496,18.41123280222627,-3.473505012210797,18.269889820353054,18.826738145939977,2.796891576741212,23.28127781788361,15.40733829057508,2.7240589620815974,18.95756123894601,11.97165491231364,2.6541557083230463,17.609896834845536,15.294859653453505,2.9938260588229,17.35524151087995,15.622747449913346,3.2241048410572524,17.13293554063381,15.913577364030836,-2.1293981502196893,16.482084719697898,15.854488868580773,-1.3227248297894303,9.618005562928296,13.117144778973644,-1.877053990016769,7.379930005601512,5.695850747369852,0.9875916085845712,16.164753010065645,15.829635907565502,0.7904525883296584,9.495898746991204,19.34852671250201,0.7189166201576972,1.8088727467025407,20.04273792210889
-3.3823379501273534,23.602009006134963,16.612249960931937,-5.015363833564465,18.197853940753934,15.087422320396431,-3.671365525651628,17.358561689413282,18.350184842258386,-3.624157724691956,17.74384609305735,18.872203637166365,-3.5250792896152454,18.032305590287848,19.298856744222068,2.816187305151137,23.17209382646556,15.948367958943221,2.7690918846182315,18.759758182440425,12.626798133359216,2.6604785562038265,17.50503009900348,15.985166210867307,2.996494629253594,17.251834553165992,16.317913716222748,3.2235504410339546,17.031126960280236,16.612471210914936,-2.116620331558864,16.374930343253432,16.399987360012688,-1.3295643223263611,9.412254391057957,13.91784239965082,-1.8686856038411739,7.576321413605727,6.385872772267741,1.0033749222763493,16.088886061612698,16.372591647092936,0.7957452044215543,9.362170083319686,19.778946813563547,0.6365798499226459,1.6695219278842648,20.391520134891913
-3.359412960793792,23.509654661422267,17.13356272384981,-4.989547232843316,18.12483284492466,15.538846103361704,-3.715350563104888,17.148284851875292,18.79140495340558,-3.6744627239562577,17.51424051494917,19.327670659631433,-3.5807016553533946,17.786557320441673,19.765975018565733,2.840627487073644,23.062432410389107,16.49577559824395,2.831935455980476,18.56121527281768,13.295350837461607,2.675463549964917,17.417939083177696,16.691409090691394,3.001684967983715,17.17019252567269,17.037728188880074,3.2201493944607384,16.955491735894018,17.34302667582765,-2.096972355466041,16.25491420113003,16.958449717058713,-1.3646614352019852,9.202742146438252,14.724630743129456,-1.859395281169507,7.76887169680517,7.102877527692526,1.0264310473426497,16.01019996973517,16.92092148267566,0.8026546113180977,9.249534612175164,20.25834586418129,0.53829325699676,1.547120791222481,20.683021896632475
-3.3369384570070104,23.423503999895235,17.653753198527465,-4.9666145457309865,18.055593689598844,16.002553759799653,-3.766052782945148,16.945210595949714,19.240155194191285,-3.730923869347893,17.299362309184257,19.7846905868358,-3.6418552536668907,17.562064074357867,20.229789290355974,2.8652686367259204,22.962313800996935,17.047772603550147,2.8928750026878087,18.366272045255503,13.985193953386268,2.6796293705554683,17.34699178609344,17.417448258672955,2.997548247650108,17.10588287416739,17.7759587442612,3.208758795974457,16.897970366547014,18.09090762003556,-2.0888719649571352,16.152220353522072,17.521394971047034,-1.4249759667984367,9.018292690656114,15.540063250757699,-1.8448745166803016,7.956430853879949,7.85319114507613,1.0364983060980273,15.935285056270716,17.477327004097678,0.8029170077213519,9.150803568012481,20.765384817614642,0.4455351162733479,1.4411751625783156,20.87179610079314
-3.3221893465023795,23.32075114753768,18.163681984732914,-4.942460037417597,17.96712457112131,16.457759885559142,-3.8181673598503534,16.721930677691738,19.673629962511004,-3.7892264931451183,17.060926505296806,20.228085123457948,-3.7053911106356554,17.31084925905429,20.681481790179014,2.882373254805672,22.84380376585227,17.59517003573544,2.950252056502348,18.14509492208031,14.693226275057206,2.6719231986285297,17.264669035009568,18.159082427114058,2.980368083544773,17.02948836481536,18.529605696877255,3.1833292251809002,16.827744760376177,18.85385343234143,-2.086665781897031,16.04656731794783,18.0904755517617,-1.4915591220323845,8.838981615559547,16.371198498081064,-1.8152817235595344,8.12570830144412,8.639554883794947,1.0380830533911094,15.831373796742096,18.009366335907465,0.7970962331848879,9.025435915775676,21.25223672884845,0.37073139563504376,1.3256931084652541,20.92119435395892
-3.3131943880944505,23.195858558757944,18.66637518612032,-4.904714038656783,17.856490289949264,16.8901498254431,-3.8727485218059248,16.481199293138562,20.083891213693274,-3.852270855692729,16.79759376281911,20.651915399046434,-3.7760799077584175,17.02750005874471,21.117099584231877,2.8942705892019984,22.71001901282236,18.138530317012812,3.0051504279673065,17.91081496808182,15.407395732503769,2.6541060346262424,17.18298073713633,18.901934432914427,2.9475608498786854,16.96969961512546,19.297068742357357,3.1375287041858515,16.788392678221125,19.640682347821837,-2.047280136068588,15.911487539313214,18.715140052588282,-1.5634088605141674,8.648171119429513,17.208667233536726,-1.775621503745162,8.298525832317525,9.448217369710962,1.0716254697092653,15.707692565332284,18.496421807058574,0.8209068319203423,8.881843142323934,21.696420758868076,0.3256552555098189,1.22335788344634,20.871954420551305
-3.287955875581029,23.156794957976924,19.196827718953895,-4.832420188709238,17.836346057876607,17.324871969772104,-3.9055049381837033,16.34187171078431,20.497211288496725,-3.899790844339024,16.638019058001824,21.076383428941664,-3.836426781679039,16.84991613679635,21.55192829029711,2.9215955874198025,22.662074783117085,18.702859813588677,3.0742036482243704,17.760622009515746,16.161950250394188,2.6493728053853105,17.198077108507313,19.678743896859967,2.9205472523551377,17.012220176822655,20.10260390718811,3.0913318031289667,16.85629145933927,20.468047710228973,-2.0448901707518927,15.861786037380085,19.196968035072764,-1.6964558459219468,8.524794412425383,18.053943714323246,-1.7748387157971195,8.39051793216178,10.284278723201801,1.079565702036234,15.67741801146234,19.053002170650075,0.7591998721186809,8.853002931838953,22.249844054217377,0.21774178600014915,1.2567015741184084,20.99268688382465
-3.2566992190871096,23.098086174203925,19.717515913943924,-4.744577499241911,17.79950682283644,17.740639610098434,-3.9274983832454753,16.191168207877016,20.887382501841085,-3.933787761550571,16.4705944035743,21.474798636517924,-3.8808585580273234,16.667708774440964,21.95791634040822,2.95474923752838,22.590053724602623,19.262441397451123,3.1464004303960835,17.58733721318943,16.930093385874336,2.6442001290498607,17.200920303577686,20.460426570121093,2.907856501128335,17.031478523134535,20.89575459426229,3.0721837794123257,16.889894115535625,21.26989454406268,-2.017820122054789,15.781125460586667,19.710072987729315,-1.798412017431902,8.394844298801946,18.901328365558673,-1.759621543000477,8.475346034359731,11.130621647932172,1.110315458475818,15.6377483576233,19.604465051170195,0.7188256900020211,8.785031494429457,22.732096875183224,0.16080401387441912,1.272300488666711,21.051353000756546
-3.2361531694783623,23.020799440134148,20.22941602539891,-4.657541585757609,17.749437028194553,18.134384251879105,-3.960846147496562,16.028892819763644,21.25058471109881,-3.9772348661538737,16.289557878156142,21.846371088615122,-3.9332642519841277,16.470111828603052,22.336804720891248,2.9760362778928267,22.50175786470041,19.797467153955413,3.20679003834066,17.399272511433608,17.696242310646888,2.6269693837546013,17.188469715156277,21.22953337594239,2.8924910604316767,17.034944080325268,21.66960587765584,3.0583767371236403,16.906275372060303,22.047701906042644,-1.9766874828857195,15.680891486186946,20.224029894660813,-1.9015453414443275,8.262938584438544,19.74686578534196,-1.7444783905425618,8.543458378171536,11.982298396236596,1.1517474551604243,15.601167031198962,20.070794488213448,0.7052027377417645,8.708826982700693,23.102513463269077,0.1365187454656862,1.2826514053216231,21.076203975982498
-3.2103024570526815,22.959787987037977,20.737992036879426,-4.5690326812822555,17.727832438948518,18.50701508482881,-3.9926774174220467,15.896493441213597,21.5844124095329,-4.0184123339188185,16.139234256063858,22.187397385530424,-3.9827527308977375,16.304012405144206,22.68402083030325,3.0016768435711287,22.43223747934832,20.313391818959442,3.2774620066862337,17.237847902211843,18.4570488050901,2.6277622564356493,17.205907804662935,21.98432050247788,2.8874930725515813,17.07045893113878,22.433685825929512,3.0483905282685937,16.956866885536034,22.818704210970502,-1.93397519900544,15.571617235708992,20.689643979540364,-2.0130615319708656,8.13852993175432,20.641522623305164,-1.7467374694875395,8.525334616609916,12.884505042352025,1.1955550279980334,15.592701181507465,20.53951648172216,0.6922429876531875,8.645304724416073,23.43355050545752,0.12934736037420702,1.3096250052914549,21.099376797565586
-3.189241039971658,22.91986049074361,21.25210218016125,-4.489376475845409,17.73774194750317,18.874696011205465,-4.026549554535228,15.789983988615909,21.899326961156525,-4.067535828438085,16.01772460830709,22.507299498278254,-4.044981972784282,16.169292221524746,23.008873893376986,3.0215794775695626,22.383761981982765,20.821302223808626,3.3478316689397736,17.107001781026568,19.22345642097568,2.62362854430112,17.25331891866286,22.73328500539366,2.8740490688186338,17.14018337563427,23.193964501251678,3.0269731551550443,17.045345051647388,23.58722041922563,-1.9177322877641705,15.492161806394643,21.107428368479077,-2.118603560033427,8.076697801050223,21.586908815023257,-1.770098730269121,8.421495304757158,13.831167252363471,1.2128233025616604,15.592304761793724,21.026587014806406,0.6574974415114525,8.571719986046407,23.728082168807955,0.1184776274242978,1.3328080146635664,21.10414877826779
-3.1829530887510864,22.88156550191945,21.746302511108432,-4.4173959361877575,17.750570601519684,19.227213979816987,-4.0661131718175465,15.693157500635962,22.193695727724513,-4.127244522426883,15.901605666644112,22.806874812870536,-4.121948841725224,16.036297266445658,23.31371642551576,3.029426351471538,22.348202261274658,21.335027592315495,3.403749429885972,17.003112672001787,19.99575561246481,2.595282473666205,17.309107581329435,23.47677900489789,2.8345350158094513,17.22449609253702,23.949362124721613,2.9779289810092853,17.152892913435323,24.351035445203323,-1.9764334882900148,15.46270369938005,21.455961871809475,-2.164375422713268,8.106435036969387,22.50921700563037,-1.80184479921911,8.296441551386009,14.74878292027096,1.1542604919229331,15.54941942055022,21.546393205208602,0.5657142309956353,8.447677258837793,24.019032491437912,0.09026406991294067,1.315111171991643,21.10735539936561
-3.1960846068874957,22.870735380448643,22.235293090813297,-4.367870283232636,17.789232375808187,19.589161880434176,-4.116139589326334,15.638362723567193,22.498930532013564,-4.2028069778551815,15.826604504133186,23.115558512415795,-4.218896060864086,15.944203381177894,23.626410680000273,3.0190966065742453,22.342404803291146,21.861567255911993,3.433237162541418,16.940877527486744,20.78651348560824,2.5405557537492864,17.404735461882957,24.229293072162477,2.768878365364384,17.34380953077358,24.710845254219326,2.903008139251748,17.29112744482823,25.118600208177423,-1.9294542504502687,15.467337477507252,22.034254658951856,-2.210684277873089,8.161774715538645,23.37925264549807,-1.7564152896159977,8.273304664898767,15.622122449452393,1.2027325158179862,15.523442980492561,21.97768192834095,0.6043808227092762,8.354592713373622,24.245860618718464,0.13299163966814564,1.3137566983927218,21.118267970105208
-3.1976115398156852,22.86839747794443,22.699120474265943,-4.3096941279325405,17.835534893846106,19.936815030114182,-4.143876315174306,15.612209399274395,22.79787958846646,-4.258783310284689,15.787363054190438,23.41374795917912,-4.297918677697879,15.89466702799316,23.92561959525947,3.0203757348551594,22.339313796306357,22.376651213008767,3.459129775565259,16.89520705512799,21.556317986315566,2.4944646245516973,17.51749384137981,24.95439918966789,2.7153354943989023,17.485966622257337,25.442208354615964,2.8431737344031323,17.4576648216057,25.854381489806137,-1.9370827735703748,15.467874704255669,22.49199976023032,-2.249982127664269,8.250020312092605,24.242436605403558,-1.7482330342245809,8.155609127392976,16.48800545301487,1.1955831434130362,15.51212122764482,22.454733987214667,0.5823262138103757,8.270709873220136,24.47487037043327,0.13639581078366758,1.339284551707201,21.108283907063328
